1788684732.559431982,0 %, 1690 MHz, 53, 7.07 W
1788685096.286710223,0 %, 1690 MHz, 41, 7.06 W
1788685096.387595223,0 %, 1690 MHz, 41, 7.06 W
1788685096.488160944,0 %, 1690 MHz, 41, 7.03 W
1788685096.589010457,0 %, 1690 MHz, 41, 7.03 W
1788685096.689980321,0 %, 1690 MHz, 41, 7.03 W
1788685096.790515946,0 %, 1690 MHz, 41, 7.03 W
1788685096.891416050,0 %, 1690 MHz, 41, 7.03 W
1788685096.992019435,0 %, 1690 MHz, 41, 7.05 W
1788685097.092832901,0 %, 1690 MHz, 41, 7.05 W
1788685097.193359375,0 %, 1690 MHz, 41, 7.05 W
1788685097.294193672,0 %, 1690 MHz, 41, 7.05 W
1788685097.394829378,0 %, 1690 MHz, 41, 7.05 W
1788685097.495669979,0 %, 1690 MHz, 41, 7.09 W
1788685097.596538708,0 %, 1690 MHz, 41, 7.09 W
1788685097.696133249,0 %, 1690 MHz, 41, 7.09 W
1788685097.796995098,0 %, 1690 MHz, 41, 7.09 W
1788685097.897687012,0 %, 1690 MHz, 41, 7.09 W
1788685097.997653471,0 %, 1690 MHz, 41, 7.07 W
1788685098.098859032,0 %, 1690 MHz, 41, 7.07 W
1788685098.198987428,0 %, 1690 MHz, 41, 7.07 W
1788685098.299370959,0 %, 1690 MHz, 41, 7.07 W
1788685098.400457017,0 %, 1690 MHz, 41, 7.07 W
1788685098.500505941,0 %, 1690 MHz, 41, 7.06 W
1788685098.600938528,0 %, 1690 MHz, 41, 7.06 W
1788685098.701672730,0 %, 1690 MHz, 41, 7.06 W
1788685098.802022773,0 %, 1690 MHz, 41, 7.06 W
1788685098.902431056,0 %, 1690 MHz, 41, 7.06 W
1788685099.002860460,0 %, 1690 MHz, 41, 7.09 W
1788685099.103577319,0 %, 1690 MHz, 41, 7.09 W
1788685099.203921363,0 %, 1690 MHz, 41, 7.09 W
1788685099.304741390,0 %, 1690 MHz, 41, 7.09 W
1788685099.405580936,0 %, 1690 MHz, 41, 7.09 W
1788685099.505716325,0 %, 1690 MHz, 41, 7.10 W
1788685099.606747199,0 %, 1690 MHz, 41, 7.10 W
1788685099.706837724,0 %, 1690 MHz, 41, 7.10 W
1788685099.807047976,0 %, 1690 MHz, 41, 7.10 W
1788685099.907485780,0 %, 1690 MHz, 41, 7.10 W
1788685100.007505265,0 %, 1690 MHz, 41, 7.11 W
1788685100.107899038,0 %, 1690 MHz, 41, 7.11 W
1788685100.207928268,0 %, 1690 MHz, 41, 7.11 W
1788685100.308085353,0 %, 1690 MHz, 41, 7.11 W
1788685100.408454630,0 %, 1690 MHz, 41, 7.11 W
1788685100.508581091,0 %, 1690 MHz, 41, 7.12 W
1788685100.609361743,0 %, 1690 MHz, 41, 7.12 W
1788685100.709617212,0 %, 1690 MHz, 41, 7.12 W
1788685100.811090758,0 %, 1690 MHz, 41, 7.12 W
1788685100.911263891,0 %, 1690 MHz, 41, 7.12 W
1788685101.012175951,0 %, 1690 MHz, 41, 7.12 W
1788685101.112806972,0 %, 1690 MHz, 41, 7.12 W
1788685101.213619464,0 %, 1690 MHz, 41, 7.12 W
1788685101.314582036,0 %, 1690 MHz, 41, 7.12 W
1788685101.415107522,0 %, 1690 MHz, 41, 7.12 W
1788685101.516013102,0 %, 1690 MHz, 41, 7.11 W
1788685101.616595483,0 %, 1690 MHz, 41, 7.11 W
1788685101.717445447,0 %, 1690 MHz, 41, 7.11 W
1788685101.818091556,0 %, 1690 MHz, 41, 7.11 W
1788685101.918931088,0 %, 1690 MHz, 41, 7.11 W
1788685102.019887565,0 %, 1690 MHz, 41, 7.09 W
1788685102.120396539,0 %, 1690 MHz, 41, 7.09 W
1788685102.221332295,0 %, 1690 MHz, 41, 7.09 W
1788685102.321866373,0 %, 1690 MHz, 41, 7.09 W
1788685102.422785538,0 %, 1690 MHz, 41, 7.09 W
1788685102.523405744,0 %, 1690 MHz, 41, 7.09 W
1788685102.624273661,0 %, 1690 MHz, 41, 7.09 W
1788685102.725366634,0 %, 1690 MHz, 41, 7.09 W
1788685102.825791304,0 %, 1690 MHz, 41, 7.09 W
1788685102.926675525,0 %, 1690 MHz, 41, 7.09 W
1788685103.027260723,0 %, 1690 MHz, 41, 7.07 W
1788685103.128138785,0 %, 1690 MHz, 41, 7.07 W
1788685103.228679903,0 %, 1690 MHz, 41, 7.07 W
1788685103.329585501,0 %, 1690 MHz, 41, 7.07 W
1788685103.430529275,0 %, 1690 MHz, 41, 7.07 W
1788685103.531021722,0 %, 1690 MHz, 41, 7.07 W
1788685103.631970871,0 %, 1690 MHz, 41, 7.07 W
1788685103.732495718,0 %, 1690 MHz, 41, 7.07 W
1788685103.833423220,0 %, 1690 MHz, 41, 7.07 W
1788685103.934013442,0 %, 1690 MHz, 41, 7.07 W
1788685104.034876129,0 %, 1690 MHz, 41, 7.09 W
1788685104.135852383,0 %, 1690 MHz, 41, 7.09 W
1788685104.236336847,0 %, 1690 MHz, 41, 7.09 W
1788685104.337280365,0 %, 1690 MHz, 41, 7.09 W
1788685104.437845996,0 %, 1690 MHz, 41, 7.09 W
1788685104.538731211,0 %, 1690 MHz, 41, 7.10 W
1788685104.639314650,0 %, 1690 MHz, 41, 7.10 W
1788685104.740388393,0 %, 1690 MHz, 41, 7.10 W
1788685104.840773496,0 %, 1690 MHz, 41, 7.10 W
1788685104.941614615,0 %, 1690 MHz, 41, 7.10 W
1788685105.042542806,0 %, 1690 MHz, 41, 7.10 W
1788685105.143082022,0 %, 1690 MHz, 41, 7.10 W
1788685105.243987669,0 %, 1690 MHz, 41, 7.10 W
1788685105.344560214,0 %, 1690 MHz, 41, 7.10 W
1788685105.445460021,0 %, 1690 MHz, 41, 7.10 W
1788685105.546030885,0 %, 1690 MHz, 41, 7.07 W
1788685105.646897957,0 %, 1690 MHz, 41, 7.07 W
1788685105.747314293,0 %, 1690 MHz, 41, 7.07 W
1788685105.848242100,0 %, 1690 MHz, 41, 7.07 W
1788685105.948512917,0 %, 1690 MHz, 41, 7.07 W
1788685106.049001558,0 %, 1690 MHz, 41, 7.03 W
1788685106.149799575,0 %, 1690 MHz, 41, 7.03 W
1788685106.250808038,0 %, 1690 MHz, 41, 7.03 W
1788685106.351279128,0 %, 1690 MHz, 41, 7.03 W
1788685106.452230888,0 %, 1690 MHz, 41, 7.03 W
1788685106.552825065,0 %, 1690 MHz, 41, 7.01 W
1788685106.653662937,0 %, 1690 MHz, 41, 7.01 W
1788685106.754285066,0 %, 1690 MHz, 41, 7.01 W
1788685106.855167738,0 %, 1690 MHz, 41, 7.01 W
1788685106.955713675,0 %, 1690 MHz, 41, 7.01 W
1788685107.056545436,0 %, 1690 MHz, 41, 7.03 W
1788685107.157533596,0 %, 1690 MHz, 41, 7.03 W
1788685107.258002894,0 %, 1690 MHz, 41, 7.03 W
1788685107.358951839,0 %, 1690 MHz, 41, 7.03 W
1788685107.459561361,0 %, 1690 MHz, 41, 7.03 W
1788685107.560407154,0 %, 1690 MHz, 41, 7.06 W
1788685107.661028083,0 %, 1690 MHz, 41, 7.06 W
1788685107.761887924,0 %, 1690 MHz, 41, 7.06 W
1788685107.862804117,0 %, 1690 MHz, 41, 7.06 W
1788685107.963190087,0 %, 1690 MHz, 41, 7.06 W
1788685108.063755450,0 %, 1690 MHz, 41, 7.04 W
1788685108.164607611,0 %, 1690 MHz, 41, 7.04 W
1788685108.265545405,0 %, 1690 MHz, 41, 7.04 W
1788685108.366065984,0 %, 1690 MHz, 41, 7.04 W
1788685108.466986129,0 %, 1690 MHz, 41, 7.04 W
1788685108.567420916,0 %, 1690 MHz, 41, 7.04 W
1788685108.668341270,0 %, 1690 MHz, 41, 7.04 W
1788685108.768962952,0 %, 1690 MHz, 41, 7.04 W
1788685108.869803306,0 %, 1690 MHz, 41, 7.04 W
1788685108.970428012,0 %, 1690 MHz, 41, 7.02 W
1788685109.071570574,0 %, 1690 MHz, 41, 7.02 W
1788685109.171215299,0 %, 1690 MHz, 41, 7.02 W
1788685109.270984553,0 %, 1690 MHz, 41, 7.02 W
1788685109.371484700,0 %, 1690 MHz, 41, 7.02 W
1788685109.473016141,0 %, 1690 MHz, 41, 7.03 W
1788685109.573248913,0 %, 1690 MHz, 41, 7.03 W
1788685109.674348115,0 %, 1690 MHz, 41, 7.03 W
1788685109.774736855,0 %, 1690 MHz, 41, 7.03 W
1788685109.875638601,0 %, 1690 MHz, 41, 7.03 W
1788685109.976216188,0 %, 1690 MHz, 41, 7.04 W
1788685110.077109871,0 %, 1690 MHz, 41, 7.04 W
1788685110.177680979,0 %, 1690 MHz, 41, 7.04 W
1788685110.278567239,0 %, 1690 MHz, 41, 7.04 W
1788685110.379510410,0 %, 1690 MHz, 41, 7.04 W
1788685110.480016830,0 %, 1690 MHz, 41, 6.99 W
1788685110.580933633,0 %, 1690 MHz, 41, 6.99 W
1788685110.680447384,0 %, 1690 MHz, 41, 6.99 W
1788685110.780635213,0 %, 1690 MHz, 41, 6.99 W
1788685110.881213761,0 %, 1690 MHz, 41, 6.99 W
1788685110.980887191,0 %, 1690 MHz, 41, 6.94 W
1788685111.081336108,0 %, 1690 MHz, 41, 6.94 W
1788685111.181614690,0 %, 1690 MHz, 41, 6.94 W
1788685111.283065460,0 %, 1690 MHz, 41, 6.94 W
1788685111.383407658,0 %, 1690 MHz, 41, 6.94 W
1788685111.483946927,0 %, 1690 MHz, 41, 6.97 W
1788685111.584868787,0 %, 1690 MHz, 41, 6.97 W
1788685111.685447143,0 %, 1690 MHz, 41, 6.97 W
1788685111.786297004,0 %, 1690 MHz, 41, 6.97 W
1788685111.886889072,0 %, 1690 MHz, 41, 6.97 W
1788685111.987788212,0 %, 1690 MHz, 41, 6.99 W
1788685112.088745609,0 %, 1690 MHz, 41, 6.99 W
1788685112.189272446,0 %, 1690 MHz, 41, 6.99 W
1788685112.290170963,0 %, 1690 MHz, 41, 6.99 W
1788685112.390736137,0 %, 1690 MHz, 41, 6.99 W
1788685112.491631006,0 %, 1690 MHz, 41, 6.97 W
1788685112.591888692,0 %, 1690 MHz, 41, 6.97 W
1788685112.692858585,0 %, 1690 MHz, 41, 6.97 W
1788685112.793376526,0 %, 1690 MHz, 41, 6.97 W
1788685112.894308467,0 %, 1690 MHz, 41, 6.97 W
1788685112.994923032,0 %, 1690 MHz, 41, 6.96 W
1788685113.095802558,0 %, 1690 MHz, 41, 6.96 W
1788685113.196391732,0 %, 1690 MHz, 41, 6.96 W
1788685113.297253482,0 %, 1690 MHz, 41, 6.96 W
1788685113.398199615,0 %, 1690 MHz, 41, 6.96 W
1788685113.498752742,0 %, 1690 MHz, 41, 6.99 W
1788685113.599712523,0 %, 1690 MHz, 41, 6.99 W
1788685113.700274817,0 %, 1690 MHz, 41, 6.99 W
1788685113.801195655,0 %, 1690 MHz, 41, 6.99 W
1788685113.902138876,0 %, 1690 MHz, 41, 6.99 W
1788685114.002677283,0 %, 1690 MHz, 41, 7.02 W
1788685114.103573417,0 %, 1690 MHz, 41, 7.02 W
1788685114.204203376,0 %, 1690 MHz, 41, 7.02 W
1788685114.304836983,0 %, 1690 MHz, 41, 7.02 W
1788685114.405369790,0 %, 1690 MHz, 41, 7.02 W
1788685114.506306020,0 %, 1690 MHz, 41, 7.03 W
1788685114.606894203,0 %, 1690 MHz, 41, 7.03 W
1788685114.707810561,0 %, 1690 MHz, 41, 7.03 W
1788685114.808377401,0 %, 1690 MHz, 41, 7.03 W
1788685114.909247279,0 %, 1690 MHz, 41, 7.03 W
1788685115.010206821,0 %, 1690 MHz, 41, 7.02 W
1788685115.110754029,0 %, 1690 MHz, 41, 7.02 W
1788685115.211659828,0 %, 1690 MHz, 41, 7.02 W
1788685115.312296716,0 %, 1690 MHz, 41, 7.02 W
1788685115.413154323,0 %, 1690 MHz, 41, 7.02 W
1788685115.514126362,0 %, 1690 MHz, 41, 7.02 W
1788685115.614634370,0 %, 1690 MHz, 41, 7.02 W
1788685115.715576793,0 %, 1690 MHz, 41, 7.02 W
1788685115.816203009,0 %, 1690 MHz, 41, 7.02 W
1788685115.917041032,0 %, 1690 MHz, 41, 7.02 W
1788685116.017653680,0 %, 1690 MHz, 41, 7.04 W
1788685116.118505064,0 %, 1690 MHz, 41, 7.04 W
1788685116.219451855,0 %, 1690 MHz, 41, 7.04 W
1788685116.320017304,0 %, 1690 MHz, 41, 7.04 W
1788685116.420951696,0 %, 1690 MHz, 41, 7.04 W
1788685116.521491000,0 %, 1690 MHz, 41, 7.05 W
1788685116.622418592,0 %, 1690 MHz, 41, 7.05 W
1788685116.723366376,0 %, 1690 MHz, 41, 7.05 W
1788685116.823894017,0 %, 1690 MHz, 41, 7.05 W
1788685116.924846264,0 %, 1690 MHz, 41, 7.05 W
1788685117.025426977,0 %, 1690 MHz, 41, 7.01 W
1788685117.126289770,0 %, 1690 MHz, 41, 7.01 W
1788685117.226908835,0 %, 1690 MHz, 41, 7.01 W
1788685117.327779724,0 %, 1690 MHz, 41, 7.01 W
1788685117.428729972,0 %, 1690 MHz, 41, 7.01 W
1788685117.529305053,0 %, 1690 MHz, 41, 6.97 W
1788685117.630221926,0 %, 1690 MHz, 41, 6.97 W
1788685117.730759551,0 %, 1690 MHz, 41, 6.97 W
1788685117.831656072,0 %, 1690 MHz, 41, 6.97 W
1788685117.932640960,0 %, 1690 MHz, 41, 6.97 W
1788685118.033264682,0 %, 1690 MHz, 41, 6.98 W
1788685118.134104099,0 %, 1690 MHz, 41, 6.98 W
1788685118.234233566,0 %, 1690 MHz, 41, 6.98 W
1788685118.334820745,0 %, 1690 MHz, 41, 6.98 W
1788685118.435747794,0 %, 1690 MHz, 41, 6.98 W
1788685118.536374444,0 %, 1690 MHz, 41, 6.99 W
1788685118.636513671,0 %, 1690 MHz, 41, 6.99 W
1788685118.736741106,0 %, 1690 MHz, 41, 6.99 W
1788685118.837539116,0 %, 1690 MHz, 41, 6.99 W
1788685118.938150470,0 %, 1690 MHz, 41, 6.99 W
1788685119.038992639,0 %, 1690 MHz, 41, 6.98 W
1788685119.139967833,0 %, 1690 MHz, 41, 6.98 W
1788685119.240524916,0 %, 1690 MHz, 41, 6.98 W
1788685119.341447934,0 %, 1690 MHz, 41, 6.98 W
1788685119.442038377,0 %, 1690 MHz, 41, 6.98 W
1788685119.542956899,0 %, 1690 MHz, 41, 6.97 W
1788685119.643359662,0 %, 1690 MHz, 41, 6.97 W
1788685119.744397800,0 %, 1690 MHz, 41, 6.97 W
1788685119.845238866,0 %, 1690 MHz, 41, 6.97 W
1788685119.945757357,0 %, 1690 MHz, 41, 6.97 W
1788685120.046729256,0 %, 1690 MHz, 41, 6.98 W
1788685120.147289955,0 %, 1690 MHz, 41, 6.98 W
1788685120.248183422,0 %, 1690 MHz, 41, 6.98 W
1788685120.348763018,0 %, 1690 MHz, 41, 6.98 W
1788685120.449528325,0 %, 1690 MHz, 41, 6.98 W
1788685120.550088305,0 %, 1690 MHz, 41, 6.97 W
1788685120.650989244,0 %, 1690 MHz, 41, 6.97 W
1788685120.751957478,0 %, 1690 MHz, 41, 6.97 W
1788685120.852482066,0 %, 1690 MHz, 41, 6.97 W
1788685120.952949374,0 %, 1690 MHz, 41, 6.97 W
1788685121.053804345,0 %, 1690 MHz, 41, 6.96 W
1788685121.154722085,0 %, 1690 MHz, 41, 6.96 W
1788685121.255222577,0 %, 1690 MHz, 41, 6.96 W
1788685121.356160941,0 %, 1690 MHz, 41, 6.96 W
1788685121.456734137,0 %, 1690 MHz, 41, 6.96 W
1788685121.557638117,0 %, 1690 MHz, 41, 6.99 W
1788685121.658223201,0 %, 1690 MHz, 41, 6.99 W
1788685121.759074925,0 %, 1690 MHz, 41, 6.99 W
1788685121.860058328,0 %, 1690 MHz, 41, 6.99 W
1788685121.960609765,0 %, 1690 MHz, 41, 6.99 W
1788685122.061519985,0 %, 1690 MHz, 41, 7.02 W
1788685122.162121902,0 %, 1690 MHz, 41, 7.02 W
1788685122.263007818,0 %, 1690 MHz, 41, 7.02 W
1788685122.363975623,0 %, 1690 MHz, 41, 7.02 W
1788685122.464489796,0 %, 1690 MHz, 41, 7.02 W
1788685122.565443552,0 %, 1690 MHz, 41, 7.00 W
1788685122.666023501,0 %, 1690 MHz, 41, 7.00 W
1788685122.766898682,0 %, 1690 MHz, 41, 7.00 W
1788685122.867477847,0 %, 1690 MHz, 41, 7.00 W
1788685122.968325443,0 %, 1690 MHz, 41, 6.99 W
1788685123.069292720,0 %, 1690 MHz, 41, 6.99 W
1788685123.169848318,0 %, 1690 MHz, 41, 6.99 W
1788685123.270778763,0 %, 1690 MHz, 41, 6.99 W
1788685123.371373657,0 %, 1690 MHz, 41, 6.99 W
1788685123.472241798,0 %, 1690 MHz, 41, 7.03 W
1788685123.573225187,0 %, 1690 MHz, 41, 7.03 W
1788685123.673744337,0 %, 1690 MHz, 41, 7.03 W
1788685123.774687934,0 %, 1690 MHz, 41, 7.03 W
1788685123.875295292,0 %, 1690 MHz, 41, 7.03 W
1788685123.976143929,0 %, 1690 MHz, 41, 7.05 W
1788685124.076759063,0 %, 1690 MHz, 41, 7.05 W
1788685124.177520133,0 %, 1690 MHz, 41, 7.05 W
1788685124.278123828,0 %, 1690 MHz, 41, 7.05 W
1788685124.378463267,0 %, 1690 MHz, 41, 7.05 W
1788685124.479245361,0 %, 1690 MHz, 41, 7.06 W
1788685124.579637488,0 %, 1690 MHz, 41, 7.06 W
1788685124.679731344,0 %, 1690 MHz, 41, 7.06 W
1788685124.780802766,0 %, 1690 MHz, 41, 7.06 W
1788685124.881487516,0 %, 1690 MHz, 41, 7.06 W
1788685124.981235661,0 %, 1690 MHz, 41, 7.04 W
1788685125.082295531,0 %, 1690 MHz, 41, 7.04 W
1788685125.182360827,0 %, 1690 MHz, 41, 7.04 W
1788685125.282721803,0 %, 1690 MHz, 41, 7.04 W
1788685125.383109035,0 %, 1690 MHz, 41, 7.04 W
1788685125.483855770,0 %, 1690 MHz, 41, 7.05 W
1788685125.584174426,0 %, 1690 MHz, 41, 7.05 W
1788685125.684636282,0 %, 1690 MHz, 41, 7.05 W
1788685125.785321865,0 %, 1690 MHz, 41, 7.05 W
1788685125.885680457,0 %, 1690 MHz, 41, 7.05 W
1788685125.986106664,0 %, 1690 MHz, 41, 7.08 W
1788685126.086868328,0 %, 1690 MHz, 41, 7.08 W
1788685126.187191497,0 %, 1690 MHz, 41, 7.08 W
1788685126.287602249,0 %, 1690 MHz, 41, 7.08 W
1788685126.387982794,0 %, 1690 MHz, 41, 7.08 W
1788685126.488683114,0 %, 1690 MHz, 41, 7.08 W
1788685126.589025850,0 %, 1690 MHz, 41, 7.08 W
1788685126.689393355,0 %, 1690 MHz, 41, 7.08 W
1788685126.789684140,0 %, 1690 MHz, 41, 7.08 W
1788685126.890414939,0 %, 1690 MHz, 41, 7.08 W
1788685126.990785260,0 %, 1690 MHz, 41, 7.06 W
1788685127.091222125,0 %, 1690 MHz, 41, 7.06 W
1788685127.191980414,0 %, 1690 MHz, 41, 7.06 W
1788685127.292312479,0 %, 1690 MHz, 41, 7.06 W
1788685127.392739264,0 %, 1690 MHz, 41, 7.06 W
1788685127.493515153,0 %, 1690 MHz, 41, 7.03 W
1788685127.593885682,0 %, 1690 MHz, 41, 7.03 W
1788685127.694262628,0 %, 1690 MHz, 41, 7.03 W
1788685127.794603205,0 %, 1690 MHz, 41, 7.03 W
1788685127.895321222,0 %, 1690 MHz, 41, 7.03 W
1788685127.995656983,0 %, 1690 MHz, 41, 7.00 W
1788685128.096106361,0 %, 1690 MHz, 41, 7.00 W
1788685128.196865162,0 %, 1690 MHz, 41, 7.00 W
1788685128.297184428,0 %, 1690 MHz, 41, 7.00 W
1788685128.397434575,0 %, 1690 MHz, 41, 7.00 W
1788685128.497874481,0 %, 1690 MHz, 41, 7.01 W
1788685128.598585138,0 %, 1690 MHz, 41, 7.01 W
1788685128.698948708,0 %, 1690 MHz, 41, 7.01 W
1788685128.799321446,0 %, 1690 MHz, 41, 7.01 W
1788685128.900118599,0 %, 1690 MHz, 41, 7.01 W
1788685129.000461833,0 %, 1690 MHz, 41, 7.04 W
1788685129.100865724,0 %, 1690 MHz, 41, 7.04 W
1788685129.201199359,0 %, 1690 MHz, 41, 7.04 W
1788685129.302534880,0 %, 1690 MHz, 41, 7.04 W
1788685129.402297428,0 %, 1690 MHz, 41, 7.04 W
1788685129.502763671,0 %, 1690 MHz, 41, 7.04 W
1788685129.603459017,0 %, 1690 MHz, 41, 7.04 W
1788685129.703846923,0 %, 1690 MHz, 41, 7.04 W
1788685129.804263582,0 %, 1690 MHz, 41, 7.04 W
1788685129.905019504,0 %, 1690 MHz, 41, 7.04 W
1788685130.005339331,0 %, 1690 MHz, 41, 7.05 W
1788685130.105785798,0 %, 1690 MHz, 41, 7.05 W
1788685130.206086570,0 %, 1690 MHz, 41, 7.05 W
1788685130.306834013,0 %, 1690 MHz, 41, 7.05 W
1788685130.407187952,0 %, 1690 MHz, 41, 7.05 W
1788685130.507566580,0 %, 1690 MHz, 41, 7.07 W
1788685130.608313143,0 %, 1690 MHz, 41, 7.07 W
1788685130.708676778,0 %, 1690 MHz, 41, 7.07 W
1788685130.809097454,0 %, 1690 MHz, 41, 7.07 W
1788685130.909872736,0 %, 1690 MHz, 41, 7.07 W
1788685131.010249844,0 %, 1690 MHz, 41, 7.06 W
1788685131.110623816,0 %, 1690 MHz, 41, 7.06 W
1788685131.210767901,0 %, 1690 MHz, 41, 7.06 W
1788685131.311070546,0 %, 1690 MHz, 41, 7.06 W
1788685131.411087383,0 %, 1690 MHz, 41, 7.06 W
1788685131.510717101,0 %, 1690 MHz, 41, 7.03 W
1788685131.611141729,0 %, 1690 MHz, 41, 7.03 W
1788685131.711136198,0 %, 1690 MHz, 41, 7.03 W
1788685131.811475467,0 %, 1690 MHz, 41, 7.03 W
1788685131.911918719,0 %, 1690 MHz, 41, 7.03 W
1788685132.012317571,0 %, 1690 MHz, 41, 7.02 W
1788685132.112685720,0 %, 1690 MHz, 41, 7.02 W
1788685132.213399852,0 %, 1690 MHz, 41, 7.02 W
1788685132.313780785,0 %, 1690 MHz, 41, 7.02 W
1788685132.414178598,0 %, 1690 MHz, 41, 7.02 W
1788685132.514938363,0 %, 1690 MHz, 41, 7.03 W
1788685132.615293824,0 %, 1690 MHz, 41, 7.03 W
1788685132.715712085,0 %, 1690 MHz, 41, 7.03 W
1788685132.816515337,0 %, 1690 MHz, 41, 7.03 W
1788685132.916840462,0 %, 1690 MHz, 41, 7.03 W
1788685133.017235187,0 %, 1690 MHz, 41, 7.05 W
1788685133.118007192,0 %, 1690 MHz, 41, 7.05 W
1788685133.218370174,0 %, 1690 MHz, 41, 7.05 W
1788685133.318792051,0 %, 1690 MHz, 41, 7.05 W
1788685133.419123593,0 %, 1690 MHz, 41, 7.05 W
1788685133.519839726,0 %, 1690 MHz, 41, 7.06 W
1788685133.620211828,0 %, 1690 MHz, 41, 7.06 W
1788685133.720591498,0 %, 1690 MHz, 41, 7.06 W
1788685133.821327055,0 %, 1690 MHz, 41, 7.06 W
1788685133.922033988,0 %, 1690 MHz, 41, 7.06 W
1788685134.022120746,0 %, 1690 MHz, 41, 7.06 W
1788685134.122874752,0 %, 1690 MHz, 41, 7.06 W
1788685134.223207142,0 %, 1690 MHz, 41, 7.06 W
1788685134.323615597,0 %, 1690 MHz, 41, 7.06 W
1788685134.423987571,0 %, 1690 MHz, 41, 7.06 W
1788685134.524725913,0 %, 1690 MHz, 41, 7.04 W
1788685134.625604110,0 %, 1690 MHz, 41, 7.04 W
1788685134.725811621,0 %, 1690 MHz, 41, 7.04 W
1788685134.826497451,0 %, 1690 MHz, 41, 7.04 W
1788685134.926589922,0 %, 1690 MHz, 41, 7.04 W
1788685135.026968585,0 %, 1690 MHz, 41, 7.03 W
1788685135.127747167,0 %, 1690 MHz, 41, 7.03 W
1788685135.228074790,0 %, 1690 MHz, 41, 7.03 W
1788685135.328483422,0 %, 1690 MHz, 41, 7.03 W
1788685135.428888581,0 %, 1690 MHz, 41, 7.03 W
1788685135.529887403,0 %, 1690 MHz, 41, 7.01 W
1788685135.629914035,0 %, 1690 MHz, 41, 7.01 W
1788685135.730341466,0 %, 1690 MHz, 41, 7.01 W
1788685135.831527055,0 %, 1690 MHz, 41, 7.01 W
1788685135.931471095,0 %, 1690 MHz, 41, 7.01 W
1788685136.031900447,0 %, 1690 MHz, 41, 7.00 W
1788685136.132640582,0 %, 1690 MHz, 41, 7.00 W
1788685136.232969694,0 %, 1690 MHz, 41, 7.00 W
1788685136.333354918,0 %, 1690 MHz, 41, 7.00 W
1788685136.433733886,0 %, 1690 MHz, 41, 7.00 W
1788685136.534453829,0 %, 1690 MHz, 41, 7.04 W
1788685136.634823741,0 %, 1690 MHz, 41, 7.04 W
1788685136.735227013,0 %, 1690 MHz, 41, 7.04 W
1788685136.835994652,0 %, 1690 MHz, 41, 7.04 W
1788685136.936318660,0 %, 1690 MHz, 41, 7.04 W
1788685137.036802204,0 %, 1690 MHz, 41, 7.08 W
1788685137.137518436,0 %, 1690 MHz, 41, 7.08 W
1788685137.237585837,0 %, 1690 MHz, 41, 7.08 W
1788685137.338137861,0 %, 1690 MHz, 41, 7.08 W
1788685137.438578558,0 %, 1690 MHz, 41, 7.08 W
1788685137.539262646,0 %, 1690 MHz, 41, 7.09 W
1788685137.639646239,0 %, 1690 MHz, 41, 7.09 W
1788685137.739640008,0 %, 1690 MHz, 41, 7.09 W
1788685137.840416304,0 %, 1690 MHz, 41, 7.09 W
1788685137.941247144,0 %, 1690 MHz, 41, 7.09 W
1788685138.042191583,0 %, 1690 MHz, 41, 7.09 W
1788685138.142747400,0 %, 1690 MHz, 41, 7.09 W
1788685138.243674240,0 %, 1690 MHz, 41, 7.09 W
1788685138.344265737,0 %, 1690 MHz, 41, 7.09 W
1788685138.445139058,0 %, 1690 MHz, 41, 7.09 W
1788685138.545705899,0 %, 1690 MHz, 41, 7.07 W
1788685138.646573651,0 %, 1690 MHz, 41, 7.07 W
1788685138.747494107,0 %, 1690 MHz, 41, 7.07 W
1788685138.847876565,0 %, 1690 MHz, 41, 7.07 W
1788685138.948920300,0 %, 1690 MHz, 41, 7.07 W
1788685139.049487702,0 %, 1690 MHz, 41, 7.06 W
1788685139.150413407,0 %, 1690 MHz, 41, 7.06 W
1788685139.250978664,0 %, 1690 MHz, 41, 7.06 W
1788685139.351876529,0 %, 1690 MHz, 41, 7.06 W
1788685139.451946764,0 %, 1690 MHz, 41, 7.06 W
1788685139.551679624,0 %, 1690 MHz, 41, 7.06 W
1788685139.652171442,0 %, 1690 MHz, 41, 7.06 W
1788685139.752122717,0 %, 1690 MHz, 41, 7.06 W
1788685139.853247493,0 %, 1690 MHz, 41, 7.06 W
1788685139.953933471,0 %, 1690 MHz, 41, 7.06 W
1788685140.054522601,0 %, 1690 MHz, 41, 7.08 W
1788685140.155335715,0 %, 1690 MHz, 41, 7.08 W
1788685140.256295292,0 %, 1690 MHz, 41, 7.08 W
1788685140.356913430,0 %, 1690 MHz, 41, 7.08 W
1788685140.457900752,0 %, 1690 MHz, 41, 7.08 W
1788685140.558459962,0 %, 1690 MHz, 41, 7.08 W
1788685140.659337076,0 %, 1690 MHz, 41, 7.08 W
1788685140.760275662,0 %, 1690 MHz, 41, 7.08 W
1788685140.860802936,0 %, 1690 MHz, 41, 7.08 W
1788685140.961786450,0 %, 1690 MHz, 41, 7.08 W
1788685141.062158605,0 %, 1690 MHz, 41, 7.05 W
1788685141.163105879,0 %, 1690 MHz, 41, 7.05 W
1788685141.263671218,0 %, 1690 MHz, 41, 7.05 W
1788685141.364575245,0 %, 1690 MHz, 41, 7.05 W
1788685141.465186648,0 %, 1690 MHz, 41, 7.05 W
